time,open,high,low,close,EMA,EMA,EMA,EMA
2007-12-27,47,47,47,47,52.6089141487256,51.47878125724182,49.224386534677386,50.98495626519813
2007-12-28,46,46,46,46,52.54315380893729,50.95699256607593,49.09794000390573,50.88624425994668
2007-12-31,39,39,39,39,52.40839605959463,49.818231369306794,48.701942356693735,50.65087308648239
2008-01-02,22,22,22,22,52.10582495452404,47.16887600080138,47.65480736231359,50.08352906496789
2008-01-03,23,23,23,23,51.81621475597156,44.867078286439344,46.68795217163463,49.547221558730904
2008-01-04,6,6,6,6,51.360332022081295,41.16545178296893,45.09234620411954,48.684900339746136
2008-01-07,10,10,10,10,50.94878642982178,38.19731351792427,43.7161757647423,47.91886270925611
2008-01-08,9,9,9,9,50.531385569823556,35.416616992407675,42.35475710730143,47.14819216055797
2008-01-09,16,16,16,16,50.1877896935069,33.56741537408313,41.32123722074059,46.531396276190485
2008-01-10,22,22,22,22,49.907314174168526,32.4657567670276,40.563541643456645,46.045626052899586
2008-01-11,15,15,15,15,49.55997771472406,30.802351360644018,39.561049814301484,45.43086118056494
2008-01-14,20,20,20,20,49.26584858323427,29.773555992963637,38.79394982158378,44.9272797710488
2008-01-15,15,15,15,15,48.92489486598816,28.366550660300433,37.860853750149126,44.334660369641895
2008-01-16,20,20,20,20,48.6370849668241,27.569736311700392,37.160428112888376,43.85278590687671
2008-01-17,16,16,16,16,48.312337852726344,26.467856662967023,36.33060740257903,43.30124559188906
2008-01-18,16,16,16,16,47.99082205319673,25.47091793316064,35.533328680909264,42.76062686729719
2008-01-21,16,16,16,16,47.67250541585149,24.568925749050102,34.76731579146184,42.23071346398437
2008-01-22,11,11,11,11,47.307604864449985,23.276647106283427,33.83526419179667,41.61228349440052
2008-01-23,23,23,23,23,47.06573814938083,23.25029976282786,33.41035187054974,41.24372342520447
2008-01-24,28,28,28,28,46.876029312073555,23.702652166368065,33.198181208959554,40.98147147619052
2008-01-25,24,24,24,24,46.64840712986387,23.730971007666344,32.837468220372905,40.64520471428576
2008-01-28,34,34,34,34,46.52255233255179,24.708973768840977,32.88305770192691,40.513616502121685
2008-01-29,41,41,41,41,46.467601563073664,26.26050007657041,33.20136916459644,40.52324785851532
2008-01-30,37,37,37,37,46.37339657239632,27.283309593087512,33.350335079710305,40.45348057418828
2008-01-31,43,43,43,43,46.339830437347594,28.7801372508887,33.72875331187853,40.50390670143208
2008-02-01,65,65,65,65,46.52550376632921,32.2296479888993,34.9550767114127,40.98897785585917
2008-02-04,65,65,65,65,46.70932959950006,35.35063389471841,36.13330899723965,41.46444364089166
2008-02-05,42,42,42,42,46.662470598510005,35.983906857126186,36.36337531107339,41.47504871730965
2008-02-06,31,31,31,31,46.506625119917864,35.50924906120941,36.153046867501885,41.26762201003619
2008-02-07,37,37,37,37,46.412031835142564,35.651225341094225,36.18626071583515,41.18311464350082
2008-02-08,45,45,45,45,46.39798176713119,36.541584832418586,36.531897550508276,41.25869653174833
2008-02-11,59,59,59,59,46.523374983378645,38.680481515045386,37.41299960735109,41.61000947171371
2008-02-12,60,60,60,60,46.65747075468831,40.71091184694583,38.29876432863144,41.974167699996606
2008-02-13,78,78,78,78,46.96933671732823,44.26225357580813,39.85567553143021,42.68755051781846
2008-02-14,56,56,56,56,47.05919406342447,45.38013418763593,40.488786294903534,42.95116337885175
2008-02-15,52,52,52,52,47.1083563115496,46.01059759833727,40.940206440201436,43.130348262438844
2008-02-18,52,52,52,52,47.15702938307647,46.5810168746861,41.37392383470334,43.30598493050936
2008-02-19,51,51,51,51,47.1952678966777,47.00187241043028,41.75141701765615,43.45834166455868
2008-02-20,51,51,51,51,47.23312592755653,47.38264646657978,42.11410654637552,43.60768143357732
2008-02-21,40,40,40,40,47.16115452529228,46.679537279286464,42.03120040730197,43.536242197268855
2008-02-22,43,43,43,43,47.11975000265256,46.32910515744966,42.069192548192085,43.5256235398972
2008-02-25,55,55,55,55,47.19816045038736,47.15490466626398,42.576283036498275,43.752838915344775
2008-02-26,64,64,64,64,47.365342933468085,48.75919945995312,43.41642879977285,44.15377279820923
2008-02-27,60,60,60,60,47.4910609142296,49.82975189233854,44.066764925271954,44.46755947547241
2008-02-28,50,50,50,50,47.516025482247215,49.84596599783011,44.29944081055541,44.57711275318583
2008-02-29,30,30,30,30,47.341736671478586,47.95587399803677,43.73867842582775,44.288457055102946
2008-03-03,30,30,30,30,47.16918207773253,46.24579076012851,43.19990672285411,44.00551731143754
2008-03-04,32,32,32,32,47.018244942630716,44.88904878297341,42.76069469450689,43.767784295369474
2008-03-05,35,35,35,35,46.89866041583837,43.94723461316642,42.456353726094854,43.594164804372056
2008-03-06,23,23,23,23,46.66086279976038,41.95225988810295,41.69335946232643,43.18635956072112
2008-03-07,16,16,16,16,46.35577958782247,39.480616089236,40.68577673831363,42.64801580704348
2008-03-10,10,10,10,10,45.99403053719737,36.67293836645162,39.48241294465427,42.00152044452776
2008-03-11,29,29,29,29,45.824935705981474,35.942182331551464,39.07133792721685,41.74406459414107
2008-03-12,28,28,28,28,45.64757316164335,35.18578401426085,38.63716781242403,41.47190489920759
2008-03-13,37,37,37,37,45.561527657547394,35.35856648909315,38.57296515311329,41.38335232694605
2008-03-14,26,26,26,26,45.366885591303145,34.46727444251285,38.07990769612845,41.078731488788705
2008-03-17,18,18,18,18,45.0945782719867,32.89896259084496,37.29246033549596,40.621726904852295
2008-03-18,39,39,39,39,45.03393570211618,33.48001377266925,37.359422675280435,40.589613500795814
2008-03-19,33,33,33,33,44.91419504836378,33.43429817527218,37.18846492330865,40.43932412454243
2008-03-20,50,50,50,50,44.96480007275817,35.0119840633415,37.690878063571056,40.628644438907926
2008-03-21,50,50,50,50,45.014901564571524,36.43941415254707,38.17358872774474,40.814215836157274
2008-03-24,70,70,70,70,45.263509509202656,39.635660423733064,39.42168328744103,41.392152156233365
