time,open,high,low,close,EMA,EMA,EMA,EMA
2009-06-05,2.68,2804.95,2.68,2802.05,2176.1546103441733,2348.0378705504854,2367.554240292575,2340.3547648197064
2009-06-08,8.75,2183.34,8.75,2168.94,2176.0828231765695,2330.980930498058,2359.765446555611,2336.9604130410985
2009-06-09,1.11,1865.97,1.11,1690.32,2171.2493622494394,2269.9656037839572,2333.512683945587,2324.1556523868194
2009-06-10,0.79,2494.15,0.79,2443.58,2173.959119838997,2286.500308185485,2337.8290492810543,2326.520490953417
2009-06-11,2.01,1828.95,2.01,1691.67,2169.1602231241814,2229.8498026440107,2312.489478721013,2313.949194102854
2009-06-12,8.81,2071.79,8.81,1998.23,2167.45942488414,2207.7907738207714,2300.165577594699,2307.6973288730946
2009-06-15,4.2,3351.28,4.2,3351.28,2179.238734089273,2316.6945096473646,2341.3857510223575,2328.3623322617464
2009-06-16,0.04,3157.77,0.04,3157.77,2188.975363600822,2396.7969372999964,2373.400819609716,2344.786246474385
2009-06-17,0.53,3271.83,0.53,3270.62,2199.737996798824,2480.0181813666636,2408.5858855073743,2363.1195881283575
2009-06-18,3.13,1723.38,3.13,1644.06,2194.2088625023184,2400.4031164746,2378.6044782325753,2348.8807844030434
2009-06-19,2.6,1699.57,2.6,1694.24,2189.2340479500567,2333.1494863341622,2351.766655556788,2335.917600553478
2009-06-22,16.09,3863.7,16.09,3863.7,2205.8954007067728,2478.916201921385,2411.0581592604435,2366.1707173742016
2009-06-23,2.03,1750.64,2.03,1712.27,2200.983705177352,2405.902277928872,2383.654702034544,2353.2221883172865
2009-06-24,1.35,1670.48,1.35,1120.56,2190.233220548722,2283.488727649932,2334.1215764645617,2328.81303607338
2009-06-25,15.54,1076.39,15.54,651.59,2174.9233377571923,2128.0698012070816,2268.139946014971,2295.6006987253922
2009-06-26,8.48,2362.32,8.48,2360.85,2176.7733542969218,2150.2393439492644,2271.7756344065406,2296.8927640971665
2009-06-29,2.89,1270.05,2.89,1247.3,2167.5248632093903,2064.245120716001,2231.6001193317743,2276.1087489665297
2009-06-30,8.4,2910.98,8.4,2712.89,2172.9513819834265,2126.0208235049536,2250.4742322991556,2284.757882650361
2009-07-01,2.01,1600.96,2.01,1488.38,2166.1397264413026,2065.293126028291,2220.5881839736985,2268.9880235879773
2009-07-02,16.35,2969.34,16.35,2962.7,2174.0656993125335,2150.76044735893,2249.690608131593,2282.7248944080175
2009-07-06,6.19,2529.47,6.19,2341.14,2175.728130165145,2168.891833324746,2253.276858793099,2283.881629172215
2009-07-07,2.37,3148.15,2.37,2970.38,2183.6351139445965,2245.22403967477,2281.3985506051345,2297.4756563173196
2009-07-08,0.97,3235.66,0.97,3226.77,2194.014565547138,2338.704607324792,2318.471940777482,2315.877524509056
2009-07-09,1.61,1292.22,1.61,1202.66,2184.1503410143305,2230.509882817669,2274.7146097666005,2293.833613132639
2009-07-10,19.56,2279.15,19.56,2278.25,2185.0866560291133,2235.056560644558,2274.8532525208516,2293.525026733973
2009-07-13,3.57,598.74,3.57,515.11,2168.469972884545,2071.2521262974574,2205.843713206308,2258.308887590726
2009-07-14,1.53,1374.99,1.53,1366.95,2160.494649771266,2004.1757333167473,2172.945920531551,2240.6582165493255
2009-07-15,2.4,309.64,2.4,309.54,2142.0771905695615,1842.7818539532475,2099.8711785499218,2202.4182518651805
2009-07-16,26.68,2020.71,26.68,1989.39,2140.557915041506,1856.7445345291287,2095.5385833126697,2198.1998706401273
2009-07-17,7.35,2645,7.35,2640.16,2145.5290800659686,1931.3555312406402,2116.896285927859,2206.9515563700256
2009-07-20,6.84,1363.19,6.84,1287.52,2136.9916762842176,1870.0378615986745,2084.371725695394,2188.7449908973517
2009-07-21,8.62,2717.42,8.62,2425.06,2139.8580277639767,1922.897112874991,2097.7320501779277,2193.424496028097
2009-07-22,28.97,1883.79,28.97,1882.85,2137.30073395538,1919.083102124992,2089.3053031121267,2187.2745060077386
2009-07-23,8.29,1066.53,8.29,1054.59,2126.527492821496,1836.7504257321355,2048.7282324018474,2164.8451098491696
