time,open,high,low,close,EMA,EMA,EMA,EMA
2008-02-04,37,37,37,37,59.45467888509604,35.85813594892427,42.5080785495222,50.34757489945543
2008-02-05,29,29,29,29,59.15164725439856,35.204980144264816,41.97834997895271,49.92485064402067
2008-02-06,24,24,24,24,58.80187962002643,34.13783917814436,41.273316646444755,49.411487264931154
2008-02-07,29,29,29,29,58.50534350440428,33.64852116117823,40.79201011129006,49.007299398298855
2008-02-08,32,32,32,32,58.241608743166424,33.49151914582792,40.44722540104339,48.670521192391945
2008-02-11,32,32,32,32,57.98049820840855,33.34946970336812,40.115961659826,48.34041186184953
2008-02-12,32,32,32,32,57.721985788424384,33.22094877923782,39.79768865355831,48.0168393497337
2008-02-13,39,39,39,39,57.53569737261917,33.7713346097866,39.76640674557563,47.83828807548155
2008-02-14,32,32,32,32,57.28161083159808,33.60263607552121,39.4618417751609,47.52465860864033
2008-02-15,33,33,33,33,57.04000276362198,33.54524216356681,39.208436215350666,47.237041606489036
2008-02-18,33,33,33,33,56.80079875602375,33.49331433846521,38.96496812847417,46.95511999051896
2008-02-19,30,30,30,30,56.534124141535955,33.16061773480186,38.613400750886946,46.61937504021165
2008-02-20,33,33,33,33,56.299953752067935,33.14532080767788,38.39326738810706,46.349684445355976
2008-02-21,28,28,28,28,56.01836217244537,32.6552902545657,37.98568827484796,45.986324357329124
2008-02-22,30,30,30,30,55.759472996600145,32.40240546841658,37.67252402877549,45.669763478966175
2008-02-25,32,32,32,32,55.52306032996731,32.364081138091194,37.450072106078416,45.39907509324407
2008-02-26,35,35,35,35,55.318850774445245,32.615121029701555,37.35399084701652,45.193152814169935
2008-02-27,34,34,34,34,55.106722906042805,32.74701426496807,37.22246179419234,44.971506223790335
2008-02-28,31,31,31,31,54.86685501643044,32.580631954018735,36.978443684616174,44.694842734210326
2008-02-29,25,25,25,25,54.569672379451035,31.85866700601695,36.50870079502338,44.30484584838438
2008-03-03,26,26,26,26,54.28539703239182,31.300698719729624,36.096594881493054,43.94237365336687
2008-03-04,27,27,27,27,54.01390054450732,30.89110836546966,35.73986567045411,43.60688110577545
2008-03-05,27,27,27,27,53.74510551421372,30.52052661637731,35.39712584024022,43.278031974968016
2008-03-06,24,24,24,24,53.44913431506731,29.899524081484234,34.95017972885825,42.896288767542906
2008-03-07,21,21,21,21,53.126257356708436,29.051950359438116,34.40311385713832,42.462698890957896
2008-03-10,18,18,18,18,52.77674235813422,27.999383658539248,33.75985449019172,41.97828901192903
2008-03-11,22,22,22,22,52.47050611576473,27.428013786297416,33.298683725870475,41.58267932852449
2008-03-12,22,22,22,22,52.16731700018498,26.91106009236433,32.85559808956183,41.194903500236876
2008-03-13,22,22,22,22,51.86714469172543,26.443340083567726,32.4298883605594,40.814806401222285
2008-03-14,20,20,20,20,51.55005867489234,25.829688647037468,31.942441758184525,40.402632017039664
2008-03-17,16,16,16,16,51.19632674777898,24.89352782351009,31.317247963745917,39.91941158105868
2008-03-18,22,22,22,22,50.905816033870735,24.61795374508056,30.95186569065784,39.564571747770394
2008-03-19,21,21,21,21,50.608245725076,24.273386721739552,30.561596447886945,39.196956465636326
2008-03-20,25,25,25,25,50.35343730990112,24.342587986335786,30.34349462640118,38.915828614831646
2008-03-21,25,25,25,25,50.1011643018424,24.405198654303806,30.133945817522704,38.64026765216171
2008-03-24,32,32,32,32,49.92105321426188,25.128513068179632,30.20712441291397,38.508777203604055
2008-03-25,34,34,34,34,49.762634774318975,25.97341658549586,30.355864632015383,38.419494486701005
2008-03-26,32,32,32,32,49.58589213974864,26.54737691068673,30.420340528799095,38.29237578399405
2008-03-27,28,28,28,28,49.37110714333323,26.6857219668118,30.32542521394423,38.08856636252882
2008-03-28,24,24,24,24,49.11865831603638,26.429938922353536,30.077369323201317,37.80958485039954
2008-03-31,28,28,28,28,48.90852241239423,26.579468548796058,29.995903859546363,37.615335645441135
2008-04-01,36,36,36,36,48.780079403315675,27.47666202033929,30.231358610152387,37.58334880097696
2008-04-02,35,35,35,35,48.642964185372236,28.193170399354596,30.418364154852295,37.53219337917543
2008-04-03,37,37,37,37,48.52711379546803,29.03191607560654,30.676467521328675,37.521654896419484
2008-04-04,39,39,39,39,48.43231664327432,29.98125740173925,31.002880559707943,37.550929056886424
2008-04-07,36,36,36,36,48.30861200005766,30.554470982525988,31.19884602795469,37.520217590413424
2008-04-08,34,34,34,34,48.16623775130086,30.8826166032378,31.308695203329016,37.450510311395334
2008-04-09,33,33,33,33,48.01532991297946,31.0842721648342,31.37502088162984,37.362381394338
2008-04-10,36,36,36,36,47.89577439145728,31.552436720564277,31.556392611762003,37.33540354494517
2008-04-11,30,30,30,30,47.717706984577106,31.40458560432006,31.49535760737918,37.190148029203684
2008-04-14,29,29,29,29,47.53146114393455,31.175577451527676,31.397500446305486,37.02796688011054
2008-04-15,27,27,27,27,47.32716799822376,30.77790340852504,31.225049448411152,36.82939327852419
2008-04-16,34,34,34,34,47.19455936142551,31.084769750570274,31.33387103866954,36.77336568885045
2008-04-17,35,35,35,35,47.07322046230685,31.457648821944534,31.477640801858968,36.73824953659598
2008-04-18,43,43,43,43,47.03269090546797,32.55692036271172,31.92949802531548,36.86224459527725
2008-04-21,42,42,42,42,46.98261437904541,33.4562612805487,32.32441967138154,36.963982326063835
2008-04-22,40,40,40,40,46.913135629005154,34.07947449192502,32.62542282152344,37.02410148792396
2008-04-23,44,44,44,44,46.88414920483595,35.02428644507502,33.07148467165978,37.16223809212348
2008-04-24,42,42,42,42,46.83555070528534,35.688640116972635,33.42162252767312,37.258035357625985
2008-04-25,41,41,41,41,46.77748552413822,36.194483915356194,33.7188138010977,37.33213366737596
2008-04-28,42,42,42,42,46.72994835474381,36.747390209131794,34.04356620105465,37.42456666406159
2008-04-29,41,41,41,41,46.672933943253824,37.152400665404954,34.31636752650349,37.49536732417918
2008-04-30,40,40,40,40,46.60653659058463,37.423600602033055,34.53925507448375,37.5449640108291
2008-05-01,49,49,49,49,46.63035214689722,38.52611483041086,35.106343110778504,37.77179640665427
2008-05-02,50,50,50,50,46.663880981256455,39.61886579894316,35.69040808682641,38.01393905206705
2008-05-05,47,47,47,47,46.66722544910465,40.321830960948574,36.13392149518616,38.19188085301622
2008-05-06,46,46,46,46,46.660586389909575,40.86260896466776,36.520826534590626,38.34649707374857
