time,open,high,low,close,EMA,EMA,EMA,EMA
2017-02-27,83.33,93.33,83.33,90,61.50471196813056,76.5579332301047,69.39198424745317,65.09148767270537
2017-02-28,90,90,80,86.66,61.75501334158199,77.52003482723758,70.06916133578834,65.51858692671121
2017-03-01,93.33,96.66,93.33,96.66,62.102326641665755,79.34288865321496,71.11193932262017,66.13524857172683
2017-03-02,96.66,96.66,90,90,62.37991543130092,80.35785163862306,71.8526475844782,66.60781790694017
2017-03-03,90,93.33,86.66,93.33,62.68787647178549,81.59329433970657,72.6948966988124,67.13697002759481
2017-03-06,83.33,93.33,80,86.66,62.926405064106035,82.07583773592499,73.24254780866289,67.52356468051373
2017-03-07,86.66,86.66,76.66,83.33,63.12942590923931,82.195281761075,73.63813416910749,67.83656339971148
2017-03-08,70,73.33,56.66,56.66,63.06505351213245,79.76335016478214,72.97232498600523,67.61524531258848
2017-03-09,60,66.66,60,60,63.03455546723561,77.88112633956479,72.46360635910307,67.46444837570554
2017-03-10,70,70,56.66,63.33,63.03749521383028,76.49530478341576,72.10542571756962,67.38257811084009
2017-03-13,66.66,66.66,50,56.66,62.974037550011076,74.60622813737616,71.49972274825316,67.17024983141751
2017-03-14,46.66,60,46.66,60,62.94444513657813,73.21515879095939,71.04875322871382,67.02826468624092
2017-03-15,50,73.33,50,73.33,63.04778399094054,73.22609604896326,71.13821388641132,67.15305152413714
2017-03-16,70,76.66,53.33,63.33,63.05059211043367,72.28361071096676,70.83200942027754,67.07734753356017
2017-03-17,63.33,73.33,60,66.66,63.086506616797514,71.74802873849373,70.66840120771764,67.06908322596492
2017-03-20,63.33,66.66,56.66,63.33,63.088929436530876,70.94631171578004,70.3806207681993,66.99504197396561
2017-03-21,66.66,66.66,33.33,36.66,62.825955014276836,67.68094869522956,69.05824348317186,66.39434807349105
2017-03-22,33.33,33.33,23.33,33.33,62.53246292458254,64.40942977187436,67.6571358955965,65.73960850767934
2017-03-23,33.33,43.33,26.66,33.33,62.241891154188686,61.44948407931489,66.31097370361232,65.0978340817847
2017-03-24,33.33,36.66,20,23.33,61.854708157629595,57.81905702414205,64.62544532307851,64.27074825838302
2017-03-27,20,26.66,10,23.33,61.471377728200444,54.53438492660471,63.00601609472249,63.46004037207841
2017-03-28,20,40,20,33.33,61.19136401946213,52.5149196954995,61.84225075767455,62.863405909264976
2017-03-29,30,43.33,30,33.33,60.914136516780914,50.68778448640431,60.72412327698143,62.27858599026963
2017-03-30,30,50,30,50,60.80553814347961,50.622281201984855,60.30356942298216,62.03544567363063
