time,open,high,low,close,EMA,EMA,EMA,EMA
2007-11-07,0.641,1.094,0.641,1.064,0.9817376331431079,0.9818960199658807,0.9814506017738635,0.9934747279242553
2007-11-08,0.672,1.272,0.647,1.244,0.9843472089327288,1.006858303778654,0.9917466566062609,0.9984356244010028
2007-11-09,0.82,1.253,0.807,1.087,0.9853686297393682,1.014490846275925,0.995482081837388,1.000189374412864
2007-11-12,0.782,1.078,0.782,0.932,0.9848375985976829,1.0066345752020274,0.9929925884320002,0.9988390897710252
2007-11-13,0.786,1.27,0.769,1.21,0.9870780205021836,1.0260027108970724,1.0015026830032943,1.0030204939339753
2007-11-14,0.756,0.973,0.691,0.919,0.986400627263356,1.0158119765259226,0.9982672836698318,1.0013567217768669
2007-11-15,0.937,1.346,0.937,1.311,0.9896304717681982,1.0439251216186918,1.010531311761211,1.0074882718406912
2007-11-16,0.99,1.533,0.935,1.273,0.992450069064037,1.0657417767026258,1.0208242014960653,1.0127459298240438
2007-11-19,0.562,1.18,0.562,1.133,0.9938485758395192,1.0721473217785662,1.0252232524177882,1.0151271985403993
2007-11-20,0.801,1.495,0.801,1.125,0.9951535651346484,1.0771809101806076,1.0291360660484632,1.0173028975792033
2007-11-21,2.588,2.588,1.176,1.219,0.9973808928447514,1.090687490163407,1.0365817105171509,1.021296899607338
2007-11-23,0.562,0.925,0.557,0.889,0.996302476000525,1.071479157766892,1.0307941924576547,1.018677159021054
2007-11-26,0.641,0.988,0.63,0.988,0.9962198642990272,1.0635287617890927,1.0291159888318644,1.0180696905255875
2007-11-27,0.538,1.247,0.538,0.829,0.9945559850522707,1.0411926892377505,1.0212683029953207,1.014325736257754
2007-11-28,0.864,1,0.837,0.899,0.9936051792308551,1.0276505283579649,1.0164734675837395,1.012042058312056
2007-11-29,0.472,0.901,0.472,0.882,0.9924946799350257,1.01377904946673,1.0111999982667301,1.009466968048451
2007-11-30,0.747,1.099,0.584,1.082,0.9933852801346772,1.020276282850851,1.0139764689229367,1.0109032657108579
2007-12-03,0.76,1.053,0.76,0.811,0.9915705012278645,1.000345208293627,1.006016607396547,1.006944785201732
2007-12-04,0.756,1.093,0.61,1.073,0.9923807449967414,1.0072647122656626,1.0086434071064865,1.0082528092571432
2007-12-05,0.829,0.897,0.773,0.894,0.9914018321112017,0.9964775968117899,1.0041475872199577,1.005990377390665
2007-12-06,0.678,1.038,0.614,0.886,0.9903530576623341,0.9859559209249528,0.9995143485054495,1.0036143303136222
